x,y,name
29.4415,-3.3889,Kirombwe
29.3902,-2.8737,Kirumura
29.8244,-3.0662,Kivuzo
30.5422,-3.4353,Kumana
29.5908,-3.8727,Mbariza
29.7054,-4.1988,Mbizi
29.7806,-3.2214,Migezi-Nete
30.1024,-3.8337,Mihama
29.9871,-2.6281,Mihigo
29.8707,-3.4251,Mirehe
29.6706,-2.8411,Mparamirundi
29.5614,-3.3001,Mpehe
29.5622,-3.6952,Mpota
29.7157,-4.1886,Mubanga
29.3722,-3.6409,Mubanga
29.4151,-3.0346,Nudende
29.7045,-3.0818,Mufunya
29.8745,-3.7651,Mugano
30.1095,-3.4803,Mugerero
29.9583,-3.0813,Mugogo
30.1633,-2.9952,Muhago
29.1916,-2.7155,Muhingo
29.2632,-2.9873,Muhoroge
30.2524,-3.6321,Muhwazi
30.0423,-3.462,Mukanda
29.9604,-3.517,Mumuri
30.007,-2.5441,Munguko
29.6987,-2.8328,Munyange
29.663,-3.1441,Munyinya
29.7143,-2.9068,Murambi
29.5135,-3.5219,Mukike
29.109,-2.7526,Mugina
29.7286,-3.0839,Butaganzwa
29.7569,-3.1187,Rango
29.3541,-3.4258,Muha
29.3596,-3.3867,Mkaza
29.3657,-3.359,Ntahangwa
29.3155,-3.7227,Bugarama
29.384,-2.9131,Ndora
30.6467,-3.321,Misugi
30.085,-3.6064,Buhinda
29.9638,-3.6635,Muvumero
29.7927,-3.857,Muyogoro
29.7618,-3.6425,Nyangwa
29.7854,-3.6104,Uwimpfizi
29.8421,-3.1427,Ntabandwa
29.9575,-3.3505,Gihango
29.1961,-2.6368,Miremera
29.2497,-2.7821,Muhungu
29.2636,-3.0654,Nyamitanga
30.5894,-3.4426,Kavumwe
30.4544,-3.4064,Nyabigozi
30.512,-3.3694,Ruyaga
30.6548,-3.2624,Twinkwavu
30.0403,-3.6297,Budatyora
30.032,-3.8034,Vyuma
29.4535,-3.3299,Karunga
29.4679,-3.5351,Bubanza
29.1686,-2.7176,Buhororo
29.3072,-2.9441,Buhayira
29.4238,-2.9309,Masango
30.4327,-3.3422,Taba
29.377,-2.8997,Gihango
29.352,-3.2987,Buhumba
30.4888,-3.4368,Intende
30.4296,-2.3586,Masaka
30.3942,-2.356,Ngomo
30.4223,-2.4099,Kidasha
30.4776,-2.5435,Shoza
30.4541,-2.5504,Mika
30.4325,-2.5582,Ndava
30.4406,-2.6009,Mukoni
30.2928,-2.6985,Gatwenzi
30.2444,-2.7769,Nyamihondi
30.3072,-2.9094,Cumba
30.3567,-2.8956,Kayenzi
30.4052,-2.8806,Nkoyoyo
30.395,-2.8416,Nyamarumba
30.3639,-2.8271,Cibari
30.3783,-2.7576,Ruyivyi
30.407,-2.7334,Rutoke
30.5038,-2.676,Rusumo
30.3306,-2.8143,Gitongwe
